0.0_high school_married, spouse present_female_white non-hispanic_.csv
0.0_high school_married, spouse present_male_white non-hispanic_.csv
0.0_bachelors_married, spouse present_male_white non-hispanic_.csv
0.0_bachelors_married, spouse present_female_white non-hispanic_.csv
0.0_high school_widowed or divorced_female_white non-hispanic_.csv
0.0_some college, no degree_married, spouse present_female_white non-hispanic_.csv
0.0_some college, no degree_married, spouse present_male_white non-hispanic_.csv
0.0_high school_never married_male_white non-hispanic_.csv
0.0_grad school_married, spouse present_male_white non-hispanic_.csv
_bachelors_female__white non-hispanic_.csv
_bachelors_female__white non-hispanic_.csv
_high school_male_production, craft and repair_white non-hispanic_.csv
_high school_male_production, craft and repair_white non-hispanic_.csv
0.0_some college, no degree_never married_male_white non-hispanic_.csv
0.0_grad school_married, spouse present_female_white non-hispanic_.csv
0.0_less than 12th grade_never married_male_white non-hispanic_.csv
_high school_female_office and admin_white non-hispanic_.csv
_high school_female_office and admin_white non-hispanic_.csv
0.0_some college, no degree_never married_female_white non-hispanic_.csv
0.0_high school_widowed or divorced_male_white non-hispanic_.csv
0.0_high school_never married_female_white non-hispanic_.csv
0.0_some college, no degree_widowed or divorced_female_white non-hispanic_.csv
0.0_less than 12th grade_married, spouse present_male_white non-hispanic_.csv
0.0_bachelors_never married_male_white non-hispanic_.csv
0.0_less than 12th grade_never married_female_white non-hispanic_.csv
0.0_bachelors_never married_female_white non-hispanic_.csv
0.0_less than 12th grade_widowed or divorced_female_white non-hispanic_.csv
0.0_less than 12th grade_married, spouse present_female_white non-hispanic_.csv
0.0_bachelors_widowed or divorced_female_white non-hispanic_.csv
0.0_associates-academic_married, spouse present_female_white non-hispanic_.csv
0.0_associates-vocational_married, spouse present_female_white non-hispanic_.csv
0.0_associates-vocational_married, spouse present_male_white non-hispanic_.csv
_less than 12th grade_female__black non-hispanic_.csv
_less than 12th grade_female__black non-hispanic_.csv
0.0_some college, no degree_widowed or divorced_male_white non-hispanic_.csv
0.0_associates-academic_married, spouse present_male_white non-hispanic_.csv
1.0_high school_married, spouse present_male_white non-hispanic_.csv
_less than 12th grade_male__black non-hispanic_.csv
_less than 12th grade_male__black non-hispanic_.csv
0.0_high school_never married_male_black non-hispanic_.csv
0.0_bachelors_widowed or divorced_male_white non-hispanic_.csv
1.0_bachelors_married, spouse present_female_white non-hispanic_.csv
_high school_female_food prep, buildings and grounds, cleaning_white non-hispanic_.csv
_high school_female_food prep, buildings and grounds, cleaning_white non-hispanic_.csv
1.0_high school_married, spouse present_female_white non-hispanic_.csv
0.0_high school_never married_female_black non-hispanic_.csv
0.0_grad school_widowed or divorced_female_white non-hispanic_.csv
0.0_less than 12th grade_married, spouse present_male_hispanic_.csv
0.0_less than 12th grade_never married_male_hispanic_.csv
0.0_high school_married, spouse present_female_hispanic_.csv
0.0_grad school_never married_female_white non-hispanic_.csv
0.0_high school_never married_male_hispanic_.csv
1.0_bachelors_married, spouse present_male_white non-hispanic_.csv
0.0_high school_married, spouse present_male_hispanic_.csv
0.0_less than 12th grade_married, spouse present_female_hispanic_.csv
0.0_less than 12th grade_widowed or divorced_male_white non-hispanic_.csv
0.0_high school_married, spouse present_male_black non-hispanic_.csv
0.0_grad school_never married_male_white non-hispanic_.csv
0.0_high school_married, spouse present_female_black non-hispanic_.csv
0.0_less than 12th grade_never married_male_black non-hispanic_.csv
0.0_less than 12th grade_never married_female_hispanic_.csv
1.0_some college, no degree_married, spouse present_female_white non-hispanic_.csv
0.0_high school_widowed or divorced_female_black non-hispanic_.csv
0.0_some college, no degree_never married_female_black non-hispanic_.csv
1.0_some college, no degree_married, spouse present_male_white non-hispanic_.csv
0.0_associates-academic_widowed or divorced_female_white non-hispanic_.csv
_high school_male_operators, fabricators and laborers_hispanic_.csv
_high school_male_operators, fabricators and laborers_hispanic_.csv
0.0_associates-vocational_widowed or divorced_female_white non-hispanic_.csv
0.0_high school_never married_female_hispanic_.csv
0.0_less than 12th grade_never married_female_black non-hispanic_.csv
0.0_bachelors_married, spouse present_female_other non-hispanic_.csv
0.0_high school_married, spouse present_female_other non-hispanic_.csv
0.0_grad school_widowed or divorced_male_white non-hispanic_.csv
_some college, no degree_male_office and admin_white non-hispanic_.csv
_some college, no degree_male_office and admin_white non-hispanic_.csv
0.0_some college, no degree_never married_male_black non-hispanic_.csv
_high school_male_operators, fabricators and laborers_black non-hispanic_.csv
_high school_male_operators, fabricators and laborers_black non-hispanic_.csv
_high school_male_production, craft and repair_hispanic_.csv
_high school_male_production, craft and repair_hispanic_.csv
2.0_bachelors_married, spouse present_female_white non-hispanic_.csv
0.0_some college, no degree_never married_male_hispanic_.csv
1.0_grad school_married, spouse present_male_white non-hispanic_.csv
0.0_high school_married, spouse present_male_other non-hispanic_.csv
0.0_bachelors_married, spouse present_male_other non-hispanic_.csv
1.0_grad school_married, spouse present_female_white non-hispanic_.csv
0.0_some college, no degree_never married_female_hispanic_.csv
2.0_bachelors_married, spouse present_male_white non-hispanic_.csv
0.0_less than 12th grade_widowed or divorced_female_black non-hispanic_.csv
0.0_associates-academic_never married_male_white non-hispanic_.csv
0.0_associates-vocational_never married_male_white non-hispanic_.csv
0.0_high school_separated_female_white non-hispanic_.csv
0.0_associates-academic_never married_female_white non-hispanic_.csv
_bachelors_male_office and admin_white non-hispanic_.csv
_bachelors_male_office and admin_white non-hispanic_.csv
2.0_high school_married, spouse present_male_white non-hispanic_.csv
0.0_high school_separated_male_white non-hispanic_.csv
0.0_grad school_married, spouse present_male_other non-hispanic_.csv
0.0_high school_never married_male_other non-hispanic_.csv